CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
52094,1,1,0.9925304708769433,True
50261,1,1,0.9924412066462132,True
51038,1,1,0.990559666445451,True
50339,1,1,0.9875553347717352,True
51312,0,1,0.9869089946149872,False
54618,1,1,0.9858749012666209,True
50944,1,1,0.9850742278691309,True
51517,1,1,0.9844933623304725,True
54288,1,1,0.984303680708111,True
50936,1,1,0.9841236173602925,True
54601,1,1,0.9823012168603463,True
52582,1,1,0.9821814667752182,True
55107,1,1,0.9804310885549692,True
52077,1,1,0.9767931808712291,True
52423,1,1,0.9761443118797991,True
50607,1,1,0.9744242252074038,True
50013,1,1,0.9728536317784205,True
55622,1,1,0.9687102603154981,True
50199,1,1,0.9675378981085754,True
53069,1,1,0.9674320867954577,True
51215,1,1,0.9659768267575406,True
54127,0,1,0.9633682133757329,False
52187,0,1,0.9632031107757782,False
51842,0,1,0.9623990272754579,False
52343,1,1,0.9621623932855176,True
53751,1,1,0.9607644561339039,True
52126,1,1,0.9588189892865092,True
55229,1,1,0.9573753050079284,True
54182,1,1,0.9568205397936486,True
52617,1,1,0.9567765239001466,True
51516,0,1,0.9551115725684446,False
54923,1,1,0.9544315738033899,True
51043,1,1,0.9543003944307545,True
52483,0,1,0.9519109435195559,False
54023,1,1,0.951742390398889,True
50329,1,1,0.9514838664730453,True
52513,1,1,0.9497534820117295,True
50933,1,1,0.9482023476285844,True
50960,0,1,0.9478006287334277,False
55245,0,1,0.9467033560638343,False
50808,1,1,0.9460259059886391,True
50298,1,1,0.9456827098588225,True
52353,1,1,0.9439823521789684,True
52788,1,1,0.9397626172242003,True
53671,1,1,0.939561349137973,True
51510,0,1,0.9392766332611985,False
54870,1,1,0.9388191416480246,True
51318,1,1,0.9373727598670951,True
50438,1,1,0.9353597829207981,True
54215,0,1,0.9337252327495579,False
51585,1,1,0.9332293819913711,True
50297,1,1,0.9307036320997185,True
51803,1,1,0.9291351112512566,True
51133,1,1,0.9289974330260752,True
52827,1,1,0.927777785871728,True
54806,1,1,0.9270283719744823,True
52920,1,1,0.9257928500349433,True
52721,1,1,0.9249107920052024,True
50569,1,1,0.9248958070933423,True
55314,1,1,0.9243973232456445,True
51768,1,1,0.9224101534086275,True
51473,1,1,0.9217533096770788,True
53532,0,1,0.9195098507217071,False
52569,1,1,0.9162011395963017,True
51157,1,1,0.9156412874720983,True
53112,1,1,0.9147829133335544,True
51072,0,1,0.9141487371719285,False
50582,1,1,0.9127769257007083,True
52052,1,1,0.9127769257007083,True
55173,1,1,0.9113415552202432,True
53397,1,1,0.9093380184424432,True
54293,1,1,0.9086982520551287,True
52015,1,1,0.9083044620900952,True
50332,0,1,0.907819053882965,False
51012,1,1,0.9066598484755952,True
54454,1,1,0.9048595446810128,True
53364,0,1,0.9046996029100586,False
53580,0,1,0.9039964225892261,False
50014,1,1,0.9038282179882763,True
55362,1,1,0.9003557547135737,True
54203,1,1,0.8993549935906777,True
52732,0,1,0.8974422817315583,False
53384,1,1,0.8969260752897555,True
53727,1,1,0.8965876408531991,True
51528,1,1,0.8962541414377808,True
50058,1,1,0.8962541414377808,True
55332,1,1,0.895857470524627,True
50196,0,1,0.89555611726351,False
50416,1,1,0.8931907769604454,True
50355,1,1,0.8925229875809048,True
53749,1,1,0.8921219575217091,True
50718,1,1,0.8889730387914222,True
53842,0,1,0.8866599239002092,False
51964,0,1,0.8860469083769017,False
53447,0,1,0.8847931028145042,False
53698,1,1,0.8784994247640022,True
51214,1,1,0.875830583275964,True
54852,0,1,0.8750103517855292,False
53009,0,1,0.8732341517168408,False
55182,1,1,0.8729654577857808,True
54263,1,1,0.8719260821450826,True
54497,1,1,0.8714075766053195,True
54817,1,1,0.8712517227416822,True
51932,0,1,0.8705960321632107,False
54365,1,1,0.869927529391747,True
52992,0,1,0.8698680649453614,False
51728,1,1,0.8667061523592026,True
50258,1,1,0.8667061523592026,True
53126,1,1,0.8661300751031792,True
50080,1,1,0.865774735297917,True
50474,1,1,0.864840960162829,True
51550,1,1,0.8606249052877706,True
54750,1,1,0.860570394699288,True
51389,0,1,0.8605364563459719,False
55347,1,1,0.8597072152118178,True
51457,1,1,0.8586714065520424,True
52199,0,1,0.8583217759447559,False
51552,0,1,0.8566856204666811,False
51743,0,1,0.85642258632319,False
54532,0,1,0.8544524539095645,False
51348,1,1,0.8538724931661423,True
54990,1,1,0.8536274301526744,True
52950,1,1,0.8510269625865071,True
54400,1,1,0.8466565856170444,True
51630,0,1,0.8462396533659433,False
50510,0,1,0.8449894360770414,False
50256,0,1,0.8443950455985824,False
53487,1,1,0.8409659636013296,True
52098,1,1,0.8409550182980269,True
52741,1,1,0.8403225332652425,True
55271,1,1,0.839546212525299,True
50140,1,1,0.8383788959318067,True
55398,1,1,0.8375288836969617,True
52576,0,1,0.833265743704355,False
55082,0,1,0.832547107085288,False
53859,0,1,0.832290851344035,False
54480,0,1,0.8312238314279844,False
50381,0,1,0.828656328871919,False
55087,0,1,0.8269673283802176,False
55456,0,1,0.8217312226214689,False
55583,0,1,0.8190618727336964,False
55403,0,1,0.8177930352096433,False
53969,0,1,0.8176809412518489,False
55217,1,1,0.8169943410721745,True
55094,0,1,0.816496027196926,False
50244,1,1,0.8161125310908969,True
53600,0,1,0.8142709900643446,False
53697,1,1,0.8127019706959308,True
51677,0,1,0.8121125224010239,False
52977,1,1,0.8099690320039372,True
54322,0,1,0.8084549437843866,False
50162,1,1,0.8065554347573688,True
52202,0,1,0.8065189648681844,False
54756,1,1,0.8044119632088025,True
55434,1,1,0.7973820982444662,True
52159,1,1,0.7968441256451178,True
51363,0,1,0.7957995075143627,False
54104,0,1,0.7956868398179605,False
50112,1,1,0.794451315623697,True
55177,1,1,0.7920844491824586,True
53707,1,1,0.7920844491824586,True
55540,1,1,0.7909814888353452,True
53425,0,1,0.7908741419832609,False
50488,0,1,0.7831642536289058,False
55222,0,1,0.7819653826724097,False
52228,0,1,0.7812656524172026,False
55018,1,1,0.7786544151784045,True
52296,0,1,0.7778905215642774,False
53276,1,1,0.7767675987370433,True
53784,0,1,0.776572461186965,False
53502,0,1,0.7749193602360844,False
54972,0,1,0.7749193602360844,False
51298,0,1,0.7739797355994209,False
50861,1,1,0.7720887140679145,True
53286,1,1,0.7711552137016509,True
51582,1,1,0.7700734200286652,True
51984,0,1,0.7671868336098595,False
53527,1,1,0.7661867805924375,True
50655,1,1,0.7649013541525408,True
52203,1,1,0.7645905096633046,True
54957,1,1,0.7578042556077004,True
54759,1,1,0.7552064682620286,True
53556,0,1,0.7533640525853746,False
50768,1,1,0.7532232841546653,True
50471,1,1,0.7509563887369589,True
52031,0,1,0.7480099434118809,False
54040,0,1,0.7466780488520468,False
55244,1,1,0.742874820086504,True
53161,0,1,0.7424553736738708,False
51480,0,1,0.7422613412086876,False
51048,0,1,0.742230315742335,False
50247,0,1,0.7414127900212889,False
53937,1,1,0.7410429521689984,True
55407,1,1,0.7410429521689984,True
51892,0,1,0.7397683979755457,False
52891,0,1,0.7376873029144189,False
50758,0,1,0.7373709556268216,False
50901,0,1,0.7367622380187372,False
55499,1,1,0.7358974122339175,True
53277,0,1,0.734834880082674,False
52208,0,1,0.7340234858525352,False
51399,0,1,0.7326292283270899,False
54746,1,1,0.7318555278626081,True
50260,0,1,0.7275326761610645,False
51302,0,1,0.7271037162272472,False
54871,0,1,0.7234528668134736,False
53393,0,1,0.7195072734881858,False
53289,1,1,0.7165314178479946,True
54164,0,1,0.7147302444950224,False
50661,0,1,0.7136733124494816,False
51896,0,1,0.71250567506383,False
50422,0,1,0.7083402423844244,False
54940,1,1,0.7007528394201548,True
50833,0,1,0.6988356044563543,False
52349,0,1,0.6983882710157353,False
52009,1,1,0.6979269846123911,True
52584,0,1,0.6955282719865518,False
53305,1,1,0.6953077503658275,True
54914,0,1,0.6951806384648713,False
53778,0,1,0.6930038895039593,False
54077,0,1,0.6900571320677324,False
55625,0,1,0.6891114536307137,False
53165,0,1,0.6880977782603553,False
50826,0,1,0.6803274985459343,False
51299,0,1,0.6800723263557521,False
50744,0,1,0.6794656087427221,False
51730,0,1,0.6768361214063103,False
54631,0,1,0.6755226422506515,False
55090,0,1,0.6751976443345172,False
52235,0,1,0.6739230908107458,False
54151,0,1,0.6733306222404396,False
50888,1,1,0.6717704513780995,True
52871,0,1,0.6713482829317075,False
50166,0,1,0.6703159960004973,False
54890,0,1,0.6660353616612743,False
55029,0,1,0.6655001160810331,False
54775,1,1,0.66414240145542,True
54913,1,1,0.6634658043801983,True
51783,0,1,0.6626275667757133,False
54962,1,1,0.6623574373722135,True
53941,0,1,0.6605982605128223,False
53311,0,1,0.6592928144449015,False
54320,0,1,0.6589612014767926,False
53196,0,1,0.6564156421719717,False
53445,0,1,0.6557402045789045,False
50056,0,1,0.6535003508708993,False
52468,0,1,0.6512591058813072,False
54425,1,1,0.6497214669137548,True
52214,0,1,0.6475013463599795,False
52826,1,1,0.6469175171823827,True
51171,0,1,0.6459439824844521,False
52642,0,1,0.645011462975067,False
54637,0,1,0.6440286135974468,False
52728,0,1,0.6409572667887263,False
50765,0,1,0.6388422752739559,False
53316,0,1,0.6375934069523863,False
53349,0,1,0.635914047390909,False
50516,0,1,0.634407246236965,False
51094,0,1,0.6328998195828077,False
54363,0,1,0.632646503838518,False
53005,0,1,0.6295031424998554,False
53696,0,1,0.6287080357556963,False
51256,0,1,0.6280293839561448,False
51388,1,1,0.6266755746847751,True
53932,0,1,0.6239603307605309,False
50725,1,1,0.6234841898150486,True
54372,0,1,0.6233193160947769,False
50512,1,1,0.6227508101018304,True
53072,0,1,0.6227442840948099,False
50011,1,1,0.6211402877158084,True
55200,1,1,0.6182707467518237,True
52283,0,1,0.6165017479601258,False
51548,0,1,0.6139055408075755,False
50078,0,1,0.6139055408075755,False
54507,0,1,0.613637568140485,False
50865,0,1,0.6130158205119114,False
53622,0,1,0.6099539248509395,False
50881,0,1,0.6098900442786925,False
50421,0,1,0.6082236796412822,False
53949,0,1,0.6049925620228016,False
